Vessels,Cranes,Generations,Crossover,Mutation,BestDelay,TimeMS
50,20,100,0.05,0.00,1574,15
50,20,100,0.05,0.00,1602,16
50,20,100,0.05,0.00,1820,16
50,20,100,0.05,0.00,1690,16
50,20,100,0.05,0.00,1595,16
50,20,100,0.05,0.00,1953,16
50,20,100,0.05,0.00,1588,16
50,20,100,0.05,0.00,1566,16
50,20,100,0.05,0.01,1548,16
50,20,100,0.05,0.01,1512,17
50,20,100,0.05,0.01,1678,15
50,20,100,0.05,0.01,1727,16
50,20,100,0.05,0.01,1748,16
50,20,100,0.05,0.01,1899,16
50,20,100,0.05,0.01,1522,15
50,20,100,0.05,0.01,1805,16
50,20,100,0.05,0.01,1878,15
50,20,100,0.05,0.01,1547,16
50,20,100,0.05,0.01,1563,15
50,20,100,0.05,0.01,1786,16
50,20,100,0.05,0.01,1555,16
50,20,100,0.05,0.01,1627,16
50,20,100,0.05,0.01,1627,16
50,20,100,0.05,0.01,1618,16
50,20,100,0.05,0.01,1487,15
50,20,100,0.05,0.01,1593,16
50,20,100,0.05,0.01,1692,16
50,20,100,0.05,0.01,1526,16
50,20,100,0.05,0.02,1632,16
50,20,100,0.05,0.02,1568,15
50,20,100,0.05,0.02,1732,15
50,20,100,0.05,0.02,1534,16
50,20,100,0.05,0.02,1389,16
50,20,100,0.05,0.02,2015,16
50,20,100,0.05,0.02,1786,15
50,20,100,0.05,0.02,1538,16
50,20,100,0.05,0.02,1797,17
50,20,100,0.05,0.02,1390,16
50,20,100,0.05,0.02,1584,15
50,20,100,0.05,0.02,1521,16
50,20,100,0.05,0.02,1922,16
50,20,100,0.05,0.02,1465,16
50,20,100,0.05,0.02,1520,16
50,20,100,0.05,0.02,1519,16
50,20,100,0.05,0.02,1791,16
50,20,100,0.05,0.02,1600,16
50,20,100,0.05,0.02,1857,15
50,20,100,0.05,0.02,1627,15
50,20,100,0.05,0.03,1424,16
50,20,100,0.05,0.03,1662,16
50,20,100,0.05,0.03,1649,15
50,20,100,0.05,0.03,1882,16
50,20,100,0.05,0.03,1429,16
50,20,100,0.05,0.03,1310,16
50,20,100,0.05,0.03,1579,16
50,20,100,0.05,0.03,1663,16
50,20,100,0.05,0.03,1668,15
50,20,100,0.05,0.03,1838,16
50,20,100,0.05,0.03,1480,16
50,20,100,0.05,0.03,1875,15
50,20,100,0.05,0.03,1759,16
50,20,100,0.05,0.03,1498,15
50,20,100,0.05,0.03,1630,16
50,20,100,0.05,0.03,1838,16
50,20,100,0.05,0.03,1501,16
50,20,100,0.05,0.03,1970,15
50,20,100,0.05,0.03,2026,16
50,20,100,0.05,0.03,1771,15
50,20,100,0.05,0.05,1851,16
50,20,100,0.05,0.05,1518,16
50,20,100,0.05,0.05,1845,16
50,20,100,0.05,0.05,1372,16
50,20,100,0.05,0.05,1567,16
50,20,100,0.05,0.05,1863,15
50,20,100,0.05,0.05,1793,16
50,20,100,0.05,0.05,1686,16
50,20,100,0.05,0.05,1898,16
50,20,100,0.05,0.05,1887,15
50,20,100,0.05,0.05,1761,16
50,20,100,0.05,0.05,1927,16
50,20,100,0.05,0.05,1802,16
50,20,100,0.05,0.05,1831,15
50,20,100,0.05,0.05,1581,16
50,20,100,0.05,0.05,1422,17
50,20,100,0.05,0.05,1592,15
50,20,100,0.05,0.05,1760,16
50,20,100,0.05,0.05,1641,16
50,20,100,0.05,0.05,1926,16
50,20,100,0.05,0.06,1533,16
50,20,100,0.05,0.06,1558,16
50,20,100,0.05,0.06,1756,15
50,20,100,0.05,0.06,1519,16
50,20,100,0.05,0.06,1775,16
50,20,100,0.05,0.06,1409,16
50,20,100,0.05,0.06,1231,15
50,20,100,0.05,0.06,2066,17
50,20,100,0.05,0.06,1664,15
50,20,100,0.05,0.06,1661,17
50,20,100,0.05,0.06,1808,15
50,20,100,0.05,0.06,1731,16
50,20,100,0.05,0.06,1988,15
50,20,100,0.05,0.06,1685,17
50,20,100,0.05,0.06,1546,16
50,20,100,0.05,0.06,1736,16
50,20,100,0.05,0.06,1593,15
50,20,100,0.05,0.06,1489,16
50,20,100,0.05,0.06,1575,16
50,20,100,0.05,0.06,1649,16
50,20,100,0.05,0.10,1751,16
50,20,100,0.05,0.10,1774,17
50,20,100,0.05,0.10,1584,15
50,20,100,0.05,0.10,1413,16
50,20,100,0.05,0.10,1640,16
50,20,100,0.05,0.10,1647,16
50,20,100,0.05,0.10,1695,16
50,20,100,0.05,0.10,1641,16
50,20,100,0.05,0.10,1560,16
50,20,100,0.05,0.10,1744,16
50,20,100,0.05,0.10,1584,17
50,20,100,0.05,0.10,1715,15
50,20,100,0.05,0.10,1816,16
50,20,100,0.05,0.10,1711,16
50,20,100,0.05,0.10,1874,15
50,20,100,0.05,0.10,1265,16
50,20,100,0.05,0.10,1781,16
50,20,100,0.05,0.10,1754,16
50,20,100,0.05,0.10,1478,15
50,20,100,0.05,0.10,1790,16
50,20,100,0.05,0.20,1906,15
50,20,100,0.05,0.20,1466,16
50,20,100,0.05,0.20,1747,16
50,20,100,0.05,0.20,1837,17
50,20,100,0.05,0.20,1497,20
50,20,100,0.05,0.20,1643,24
50,20,100,0.05,0.20,1368,18
50,20,100,0.05,0.20,1600,16
50,20,100,0.05,0.20,1695,15
50,20,100,0.05,0.20,1362,16
50,20,100,0.05,0.20,1535,16
50,20,100,0.05,0.20,1601,16
50,20,100,0.05,0.20,1698,16
50,20,100,0.05,0.20,1706,16
50,20,100,0.05,0.20,1587,15
50,20,100,0.05,0.20,1728,16
50,20,100,0.05,0.20,1528,16
50,20,100,0.05,0.20,1783,15
50,20,100,0.05,0.20,1820,16
50,20,100,0.05,0.20,1473,15
50,20,100,0.05,0.30,1792,16
50,20,100,0.05,0.30,1511,16
50,20,100,0.05,0.30,1424,16
50,20,100,0.05,0.30,2099,16
50,20,100,0.05,0.30,1515,16
50,20,100,0.05,0.30,1507,15
50,20,100,0.05,0.30,1971,17
50,20,100,0.05,0.30,1878,15
50,20,100,0.05,0.30,1777,16
50,20,100,0.05,0.30,1750,15
50,20,100,0.05,0.30,1449,16
50,20,100,0.05,0.30,1512,16
50,20,100,0.05,0.30,1620,16
50,20,100,0.05,0.30,1493,16
50,20,100,0.05,0.30,1504,16
50,20,100,0.05,0.30,1614,16
50,20,100,0.05,0.30,1629,15
50,20,100,0.05,0.30,1655,16
50,20,100,0.05,0.30,1567,15
50,20,100,0.05,0.30,1747,15
50,20,100,0.05,0.40,1798,16
50,20,100,0.05,0.40,1601,15
50,20,100,0.05,0.40,1728,16
50,20,100,0.05,0.40,1447,17
50,20,100,0.05,0.40,1492,15
50,20,100,0.05,0.40,1653,16
50,20,100,0.05,0.40,1611,15
50,20,100,0.05,0.40,1722,16
50,20,100,0.05,0.40,1677,16
50,20,100,0.05,0.40,1905,16
50,20,100,0.05,0.40,1590,15
50,20,100,0.05,0.40,1851,16
50,20,100,0.05,0.40,1539,15
50,20,100,0.05,0.40,1403,16
50,20,100,0.05,0.40,1908,16
50,20,100,0.05,0.40,1938,16
50,20,100,0.05,0.40,1508,16
50,20,100,0.05,0.40,1809,17
50,20,100,0.05,0.40,1684,16
50,20,100,0.05,0.40,1432,16
50,20,100,0.05,0.50,1361,16
50,20,100,0.05,0.50,1403,16
50,20,100,0.05,0.50,1650,17
50,20,100,0.05,0.50,1649,15
50,20,100,0.05,0.50,1250,18
50,20,100,0.05,0.50,1405,18
50,20,100,0.05,0.50,1636,16
50,20,100,0.05,0.50,1934,15
50,20,100,0.05,0.50,1517,16
50,20,100,0.05,0.50,1347,16
50,20,100,0.05,0.50,1667,15
50,20,100,0.05,0.50,1610,16
50,20,100,0.05,0.50,1830,15
50,20,100,0.05,0.50,1329,15
50,20,100,0.05,0.50,1657,16
50,20,100,0.05,0.50,1403,16
50,20,100,0.05,0.50,1317,17
50,20,100,0.05,0.50,1657,17
50,20,100,0.05,0.50,1545,16
50,20,100,0.05,0.50,1725,17
50,20,100,0.05,0.60,1512,16
50,20,100,0.05,0.60,1625,18
50,20,100,0.05,0.60,1855,15
50,20,100,0.05,0.60,1245,19
50,20,100,0.05,0.60,1482,16
50,20,100,0.05,0.60,1609,16
50,20,100,0.05,0.60,1599,16
50,20,100,0.05,0.60,2022,16
50,20,100,0.05,0.60,1458,16
50,20,100,0.05,0.60,1456,16
50,20,100,0.05,0.60,1572,17
50,20,100,0.05,0.60,1625,15
50,20,100,0.05,0.60,1594,17
50,20,100,0.05,0.60,1714,16
50,20,100,0.05,0.60,1735,16
50,20,100,0.05,0.60,1436,16
50,20,100,0.05,0.60,2024,16
50,20,100,0.05,0.60,1680,17
50,20,100,0.05,0.60,1852,16
50,20,100,0.05,0.60,1540,15
50,20,100,0.05,0.70,1541,16
50,20,100,0.05,0.70,1462,15
50,20,100,0.05,0.70,1391,16
50,20,100,0.05,0.70,1640,17
50,20,100,0.05,0.70,1418,17
50,20,100,0.05,0.70,1621,16
50,20,100,0.05,0.70,2017,15
50,20,100,0.05,0.70,1539,15
50,20,100,0.05,0.70,1315,17
50,20,100,0.05,0.70,1627,15
50,20,100,0.05,0.70,1516,18
50,20,100,0.05,0.70,1538,17
50,20,100,0.05,0.70,1650,15
50,20,100,0.05,0.70,1501,17
50,20,100,0.05,0.70,1389,15
50,20,100,0.05,0.70,1361,16
50,20,100,0.05,0.70,1354,17
50,20,100,0.05,0.70,1520,16
50,20,100,0.05,0.70,1717,16
50,20,100,0.05,0.70,1603,15
50,20,100,0.05,0.80,2025,16
50,20,100,0.05,0.80,1294,22
50,20,100,0.05,0.80,1352,17
50,20,100,0.05,0.80,1672,15
50,20,100,0.05,0.80,1363,25
50,20,100,0.05,0.80,1383,16
50,20,100,0.05,0.80,1547,22
50,20,100,0.05,0.80,1495,18
50,20,100,0.05,0.80,1487,18
50,20,100,0.05,0.80,1312,17
50,20,100,0.05,0.80,1454,20
50,20,100,0.05,0.80,1643,16
50,20,100,0.05,0.80,1500,24
50,20,100,0.05,0.80,1493,18
50,20,100,0.05,0.80,1819,15
50,20,100,0.05,0.80,1646,18
50,20,100,0.05,0.80,1461,16
50,20,100,0.05,0.80,1853,16
50,20,100,0.05,0.80,1331,17
50,20,100,0.05,0.80,1577,16
50,20,100,0.05,0.90,1573,27
50,20,100,0.05,0.90,1473,17
50,20,100,0.05,0.90,1411,19
50,20,100,0.05,0.90,1758,15
50,20,100,0.05,0.90,1564,19
50,20,100,0.05,0.90,1349,21
50,20,100,0.05,0.90,1356,21
50,20,100,0.05,0.90,1444,18
50,20,100,0.05,0.90,1464,24
50,20,100,0.05,0.90,1480,23
50,20,100,0.05,0.90,1663,17
50,20,100,0.05,0.90,1490,19
50,20,100,0.05,0.90,1423,23
50,20,100,0.05,0.90,1401,17
50,20,100,0.05,0.90,1533,22
50,20,100,0.05,0.90,1395,19
50,20,100,0.05,0.90,1469,34
50,20,100,0.05,0.90,1678,15
50,20,100,0.05,0.90,1613,16
50,20,100,0.05,0.90,1364,19
50,20,100,0.05,1.00,1231,107
50,20,100,0.05,1.00,1410,107
50,20,100,0.05,1.00,1397,108
50,20,100,0.05,1.00,1435,108
50,20,100,0.05,1.00,1321,108
50,20,100,0.05,1.00,1484,107
50,20,100,0.05,1.00,1370,106
50,20,100,0.05,1.00,1425,106
50,20,100,0.05,1.00,1358,107
50,20,100,0.05,1.00,1361,108
50,20,100,0.05,1.00,1365,107
50,20,100,0.05,1.00,1411,106
50,20,100,0.05,1.00,1351,108
50,20,100,0.05,1.00,1471,107
50,20,100,0.05,1.00,1389,108
50,20,100,0.05,1.00,1325,106
50,20,100,0.05,1.00,1458,108
50,20,100,0.05,1.00,1287,111
50,20,100,0.05,1.00,1258,108
50,20,100,0.05,1.00,1463,110
50,20,100,0.06,0.00,1558,15
50,20,100,0.06,0.00,1610,16
50,20,100,0.06,0.00,1512,16
50,20,100,0.06,0.00,1400,15
50,20,100,0.06,0.00,1473,17
50,20,100,0.06,0.00,1732,16
50,20,100,0.06,0.00,1742,15
50,20,100,0.06,0.00,1693,15
50,20,100,0.06,0.00,1683,16
50,20,100,0.06,0.00,1764,15
50,20,100,0.06,0.00,1773,16
50,20,100,0.06,0.00,1804,16
50,20,100,0.06,0.00,1724,16
50,20,100,0.06,0.00,1803,16
50,20,100,0.06,0.00,1639,16
50,20,100,0.06,0.00,1665,15
50,20,100,0.06,0.00,1291,16
50,20,100,0.06,0.00,1680,16
50,20,100,0.06,0.00,1511,16
50,20,100,0.06,0.00,1751,15
50,20,100,0.06,0.01,1523,16
50,20,100,0.06,0.01,1771,16
50,20,100,0.06,0.01,1608,15
50,20,100,0.06,0.01,1682,15
50,20,100,0.06,0.01,1872,16
50,20,100,0.06,0.01,1892,16
50,20,100,0.06,0.01,1525,16
50,20,100,0.06,0.01,1533,16
50,20,100,0.06,0.01,1648,16
50,20,100,0.06,0.01,1605,16
50,20,100,0.06,0.01,1762,15
50,20,100,0.06,0.01,1631,16
50,20,100,0.06,0.01,1373,16
50,20,100,0.06,0.01,1576,16
50,20,100,0.06,0.01,1931,16
50,20,100,0.06,0.01,1569,16
50,20,100,0.06,0.01,1705,16
50,20,100,0.06,0.01,1640,16
50,20,100,0.06,0.01,1717,16
50,20,100,0.06,0.01,1614,16
50,20,100,0.06,0.02,1497,16
50,20,100,0.06,0.02,1447,16
50,20,100,0.06,0.02,1548,16
50,20,100,0.06,0.02,1590,16
50,20,100,0.06,0.02,1423,15
50,20,100,0.06,0.02,1660,15
50,20,100,0.06,0.02,1548,16
50,20,100,0.06,0.02,1684,16
50,20,100,0.06,0.02,1533,17
50,20,100,0.06,0.02,1638,15
50,20,100,0.06,0.02,1803,16
50,20,100,0.06,0.02,1553,16
50,20,100,0.06,0.02,1445,16
50,20,100,0.06,0.02,1517,16
50,20,100,0.06,0.02,1828,15
50,20,100,0.06,0.02,1818,16
50,20,100,0.06,0.02,1755,16
50,20,100,0.06,0.02,1789,16
50,20,100,0.06,0.02,1549,16
50,20,100,0.06,0.02,1610,15
50,20,100,0.06,0.03,1961,16
50,20,100,0.06,0.03,1751,16
50,20,100,0.06,0.03,1709,15
50,20,100,0.06,0.03,1740,16
50,20,100,0.06,0.03,2078,16
50,20,100,0.06,0.03,1624,16
50,20,100,0.06,0.03,1600,15
50,20,100,0.06,0.03,1717,17
50,20,100,0.06,0.03,1571,16
50,20,100,0.06,0.03,1523,16
50,20,100,0.06,0.03,1594,16
50,20,100,0.06,0.03,1594,16
50,20,100,0.06,0.03,1870,15
50,20,100,0.06,0.03,1655,16
50,20,100,0.06,0.03,1751,16
50,20,100,0.06,0.03,1396,16
50,20,100,0.06,0.03,1898,15
50,20,100,0.06,0.03,1712,16
50,20,100,0.06,0.03,1435,16
50,20,100,0.06,0.03,1789,16
50,20,100,0.06,0.05,1949,15
50,20,100,0.06,0.05,1661,16
50,20,100,0.06,0.05,1793,16
50,20,100,0.06,0.05,1734,16
50,20,100,0.06,0.05,1513,16
50,20,100,0.06,0.05,1584,16
50,20,100,0.06,0.05,1863,15
50,20,100,0.06,0.05,1661,16
50,20,100,0.06,0.05,1631,15
50,20,100,0.06,0.05,1548,16
50,20,100,0.06,0.05,1805,16
50,20,100,0.06,0.05,1746,16
50,20,100,0.06,0.05,1663,16
50,20,100,0.06,0.05,1835,16
50,20,100,0.06,0.05,1656,15
50,20,100,0.06,0.05,1524,16
50,20,100,0.06,0.05,1793,16
50,20,100,0.06,0.05,1886,15
50,20,100,0.06,0.05,1541,16
50,20,100,0.06,0.05,1780,15
50,20,100,0.06,0.06,1625,16
50,20,100,0.06,0.06,1468,16
50,20,100,0.06,0.06,1359,16
50,20,100,0.06,0.06,1624,16
50,20,100,0.06,0.06,1539,15
50,20,100,0.06,0.06,1677,16
50,20,100,0.06,0.06,1768,17
50,20,100,0.06,0.06,1902,15
50,20,100,0.06,0.06,1375,16
50,20,100,0.06,0.06,1583,16
50,20,100,0.06,0.06,2105,16
50,20,100,0.06,0.06,1888,16
50,20,100,0.06,0.06,1659,16
50,20,100,0.06,0.06,1434,16
50,20,100,0.06,0.06,1531,16
50,20,100,0.06,0.06,1695,15
50,20,100,0.06,0.06,1643,16
50,20,100,0.06,0.06,1439,16
50,20,100,0.06,0.06,1508,16
50,20,100,0.06,0.06,1696,15
50,20,100,0.06,0.10,1659,16
50,20,100,0.06,0.10,1666,16
50,20,100,0.06,0.10,1833,16
50,20,100,0.06,0.10,1831,15
50,20,100,0.06,0.10,1611,16
50,20,100,0.06,0.10,1759,15
50,20,100,0.06,0.10,1618,16
50,20,100,0.06,0.10,1584,16
50,20,100,0.06,0.10,1282,15
50,20,100,0.06,0.10,1908,16
50,20,100,0.06,0.10,1495,16
50,20,100,0.06,0.10,1691,15
50,20,100,0.06,0.10,1542,16
50,20,100,0.06,0.10,1577,16
50,20,100,0.06,0.10,1622,16
50,20,100,0.06,0.10,1524,15
50,20,100,0.06,0.10,1581,16
50,20,100,0.06,0.10,1630,16
50,20,100,0.06,0.10,1613,16
50,20,100,0.06,0.10,1942,15
50,20,100,0.06,0.20,1866,16
50,20,100,0.06,0.20,1730,16
50,20,100,0.06,0.20,1476,16
50,20,100,0.06,0.20,1667,16
50,20,100,0.06,0.20,1455,17
50,20,100,0.06,0.20,1689,16
50,20,100,0.06,0.20,1569,15
50,20,100,0.06,0.20,1705,16
50,20,100,0.06,0.20,1542,16
50,20,100,0.06,0.20,1939,16
50,20,100,0.06,0.20,1646,17
50,20,100,0.06,0.20,1462,16
50,20,100,0.06,0.20,1438,16
50,20,100,0.06,0.20,1714,16
50,20,100,0.06,0.20,2031,17
50,20,100,0.06,0.20,1599,17
50,20,100,0.06,0.20,1520,16
50,20,100,0.06,0.20,1624,17
50,20,100,0.06,0.20,1442,17
50,20,100,0.06,0.20,1341,16
50,20,100,0.06,0.30,1730,15
50,20,100,0.06,0.30,1593,16
50,20,100,0.06,0.30,1476,15
50,20,100,0.06,0.30,1794,16
50,20,100,0.06,0.30,1660,16
50,20,100,0.06,0.30,1377,16
50,20,100,0.06,0.30,1728,16
50,20,100,0.06,0.30,1464,15
50,20,100,0.06,0.30,1370,15
50,20,100,0.06,0.30,1604,16
50,20,100,0.06,0.30,1583,16
50,20,100,0.06,0.30,1533,16
50,20,100,0.06,0.30,1590,16
50,20,100,0.06,0.30,1508,15
50,20,100,0.06,0.30,1552,16
50,20,100,0.06,0.30,1748,16
50,20,100,0.06,0.30,1484,17
50,20,100,0.06,0.30,1624,15
50,20,100,0.06,0.30,1422,16
50,20,100,0.06,0.30,1727,16
50,20,100,0.06,0.40,1572,17
50,20,100,0.06,0.40,1496,16
50,20,100,0.06,0.40,1664,16
50,20,100,0.06,0.40,1808,16
50,20,100,0.06,0.40,1459,15
50,20,100,0.06,0.40,1701,16
50,20,100,0.06,0.40,1710,16
50,20,100,0.06,0.40,1808,16
50,20,100,0.06,0.40,1703,15
50,20,100,0.06,0.40,1527,17
50,20,100,0.06,0.40,1801,16
50,20,100,0.06,0.40,1722,15
50,20,100,0.06,0.40,1740,16
50,20,100,0.06,0.40,1386,15
50,20,100,0.06,0.40,1721,17
50,20,100,0.06,0.40,1495,23
50,20,100,0.06,0.40,1624,17
50,20,100,0.06,0.40,1639,16
50,20,100,0.06,0.40,1673,16
50,20,100,0.06,0.40,1591,16
50,20,100,0.06,0.50,1438,18
50,20,100,0.06,0.50,1680,15
50,20,100,0.06,0.50,1553,16
50,20,100,0.06,0.50,1702,15
50,20,100,0.06,0.50,1484,19
50,20,100,0.06,0.50,1389,16
50,20,100,0.06,0.50,1983,15
50,20,100,0.06,0.50,1672,16
50,20,100,0.06,0.50,1472,17
50,20,100,0.06,0.50,1588,15
50,20,100,0.06,0.50,1598,16
50,20,100,0.06,0.50,1598,16
50,20,100,0.06,0.50,1567,15
50,20,100,0.06,0.50,1845,15
50,20,100,0.06,0.50,1748,17
50,20,100,0.06,0.50,1622,15
50,20,100,0.06,0.50,1482,16
50,20,100,0.06,0.50,1231,16
50,20,100,0.06,0.50,1821,16
50,20,100,0.06,0.50,1799,15
50,20,100,0.06,0.60,1575,16
50,20,100,0.06,0.60,1667,15
50,20,100,0.06,0.60,1620,16
50,20,100,0.06,0.60,1637,15
50,20,100,0.06,0.60,1525,16
50,20,100,0.06,0.60,1438,18
50,20,100,0.06,0.60,1795,16
50,20,100,0.06,0.60,1455,17
50,20,100,0.06,0.60,1498,20
50,20,100,0.06,0.60,1767,15
50,20,100,0.06,0.60,1542,16
50,20,100,0.06,0.60,1659,15
50,20,100,0.06,0.60,1397,18
50,20,100,0.06,0.60,1484,18
50,20,100,0.06,0.60,1881,18
50,20,100,0.06,0.60,1848,19
50,20,100,0.06,0.60,1363,17
50,20,100,0.06,0.60,1637,19
50,20,100,0.06,0.60,1715,18
50,20,100,0.06,0.60,1495,18
50,20,100,0.06,0.70,1499,17
50,20,100,0.06,0.70,1485,19
50,20,100,0.06,0.70,1575,18
50,20,100,0.06,0.70,1434,23
50,20,100,0.06,0.70,1467,20
50,20,100,0.06,0.70,1509,20
50,20,100,0.06,0.70,1483,16
50,20,100,0.06,0.70,1824,16
50,20,100,0.06,0.70,1629,16
50,20,100,0.06,0.70,2013,15
50,20,100,0.06,0.70,1511,21
50,20,100,0.06,0.70,1516,15
50,20,100,0.06,0.70,1405,16
50,20,100,0.06,0.70,1325,23
50,20,100,0.06,0.70,1653,15
50,20,100,0.06,0.70,1648,16
50,20,100,0.06,0.70,1647,18
50,20,100,0.06,0.70,1638,15
50,20,100,0.06,0.70,1836,18
50,20,100,0.06,0.70,1432,16
50,20,100,0.06,0.80,1503,20
50,20,100,0.06,0.80,1558,16
50,20,100,0.06,0.80,1438,17
50,20,100,0.06,0.80,1448,19
50,20,100,0.06,0.80,1393,17
50,20,100,0.06,0.80,1578,17
50,20,100,0.06,0.80,1687,16
50,20,100,0.06,0.80,1421,18
50,20,100,0.06,0.80,1672,15
50,20,100,0.06,0.80,1220,17
50,20,100,0.06,0.80,1439,17
50,20,100,0.06,0.80,1549,17
50,20,100,0.06,0.80,1458,17
50,20,100,0.06,0.80,1908,16
50,20,100,0.06,0.80,1606,17
50,20,100,0.06,0.80,1398,16
50,20,100,0.06,0.80,1506,16
50,20,100,0.06,0.80,1607,15
50,20,100,0.06,0.80,1591,15
50,20,100,0.06,0.80,1347,18
50,20,100,0.06,0.90,1443,17
50,20,100,0.06,0.90,1553,16
50,20,100,0.06,0.90,1455,17
50,20,100,0.06,0.90,1420,29
50,20,100,0.06,0.90,1361,21
50,20,100,0.06,0.90,1488,20
50,20,100,0.06,0.90,1657,16
50,20,100,0.06,0.90,1347,28
50,20,100,0.06,0.90,1492,17
50,20,100,0.06,0.90,1418,21
50,20,100,0.06,0.90,1551,28
50,20,100,0.06,0.90,1529,16
50,20,100,0.06,0.90,1330,19
50,20,100,0.06,0.90,1503,18
50,20,100,0.06,0.90,1434,45
50,20,100,0.06,0.90,1390,17
50,20,100,0.06,0.90,1386,30
50,20,100,0.06,0.90,1418,22
50,20,100,0.06,0.90,1618,16
50,20,100,0.06,0.90,1538,18
50,20,100,0.06,1.00,1333,107
50,20,100,0.06,1.00,1464,108
50,20,100,0.06,1.00,1333,108
50,20,100,0.06,1.00,1412,106
50,20,100,0.06,1.00,1355,107
50,20,100,0.06,1.00,1425,107
50,20,100,0.06,1.00,1418,107
50,20,100,0.06,1.00,1338,106
50,20,100,0.06,1.00,1437,110
50,20,100,0.06,1.00,1349,108
50,20,100,0.06,1.00,1499,106
50,20,100,0.06,1.00,1366,109
50,20,100,0.06,1.00,1415,106
50,20,100,0.06,1.00,1296,108
50,20,100,0.06,1.00,1417,108
50,20,100,0.06,1.00,1378,107
50,20,100,0.06,1.00,1398,106
50,20,100,0.06,1.00,1303,107
50,20,100,0.06,1.00,1359,108
50,20,100,0.06,1.00,1259,107
50,20,100,0.10,0.00,1816,16
50,20,100,0.10,0.00,1699,16
50,20,100,0.10,0.00,1527,15
50,20,100,0.10,0.00,2003,16
50,20,100,0.10,0.00,1792,16
50,20,100,0.10,0.00,1606,16
50,20,100,0.10,0.00,1442,16
50,20,100,0.10,0.00,1706,16
50,20,100,0.10,0.00,1811,16
50,20,100,0.10,0.00,1466,16
50,20,100,0.10,0.00,1556,16
50,20,100,0.10,0.00,1835,16
50,20,100,0.10,0.00,1512,16
50,20,100,0.10,0.00,1443,16
50,20,100,0.10,0.00,1615,15
50,20,100,0.10,0.00,1925,16
50,20,100,0.10,0.00,1794,16
50,20,100,0.10,0.00,1866,16
50,20,100,0.10,0.00,1780,16
50,20,100,0.10,0.00,1569,16
50,20,100,0.10,0.01,1587,16
50,20,100,0.10,0.01,1445,16
50,20,100,0.10,0.01,1785,16
50,20,100,0.10,0.01,1762,15
50,20,100,0.10,0.01,1752,16
50,20,100,0.10,0.01,1718,16
50,20,100,0.10,0.01,1590,16
50,20,100,0.10,0.01,1552,16
50,20,100,0.10,0.01,1565,16
50,20,100,0.10,0.01,1638,16
50,20,100,0.10,0.01,1780,16
50,20,100,0.10,0.01,1534,15
50,20,100,0.10,0.01,1519,16
50,20,100,0.10,0.01,1587,16
50,20,100,0.10,0.01,1836,15
50,20,100,0.10,0.01,1961,16
50,20,100,0.10,0.01,1498,16
50,20,100,0.10,0.01,1684,16
50,20,100,0.10,0.01,1860,16
50,20,100,0.10,0.01,1591,15
50,20,100,0.10,0.02,1719,16
50,20,100,0.10,0.02,1707,16
50,20,100,0.10,0.02,2069,15
50,20,100,0.10,0.02,1729,16
50,20,100,0.10,0.02,1599,16
50,20,100,0.10,0.02,1486,16
50,20,100,0.10,0.02,1827,15
50,20,100,0.10,0.02,1703,16
50,20,100,0.10,0.02,1821,16
50,20,100,0.10,0.02,1699,15
50,20,100,0.10,0.02,1547,17
50,20,100,0.10,0.02,1354,16
50,20,100,0.10,0.02,1925,16
50,20,100,0.10,0.02,1606,15
50,20,100,0.10,0.02,1761,16
50,20,100,0.10,0.02,1608,15
50,20,100,0.10,0.02,1632,16
50,20,100,0.10,0.02,1487,16
50,20,100,0.10,0.02,1675,16
50,20,100,0.10,0.02,1355,16
50,20,100,0.10,0.03,1592,16
50,20,100,0.10,0.03,1690,17
50,20,100,0.10,0.03,1605,16
50,20,100,0.10,0.03,1802,17
50,20,100,0.10,0.03,1685,16
50,20,100,0.10,0.03,1506,16
50,20,100,0.10,0.03,1553,15
50,20,100,0.10,0.03,1759,17
50,20,100,0.10,0.03,1792,15
50,20,100,0.10,0.03,1726,16
50,20,100,0.10,0.03,1490,15
50,20,100,0.10,0.03,1538,16
50,20,100,0.10,0.03,1468,16
50,20,100,0.10,0.03,1859,16
50,20,100,0.10,0.03,1696,16
50,20,100,0.10,0.03,1661,15
50,20,100,0.10,0.03,1834,16
50,20,100,0.10,0.03,1581,16
50,20,100,0.10,0.03,1741,16
50,20,100,0.10,0.03,1581,16
50,20,100,0.10,0.05,1514,15
50,20,100,0.10,0.05,1725,16
50,20,100,0.10,0.05,1427,15
50,20,100,0.10,0.05,1893,16
50,20,100,0.10,0.05,1463,16
50,20,100,0.10,0.05,1415,16
50,20,100,0.10,0.05,1587,15
50,20,100,0.10,0.05,1591,17
50,20,100,0.10,0.05,1554,15
50,20,100,0.10,0.05,1452,16
50,20,100,0.10,0.05,1644,16
50,20,100,0.10,0.05,1633,15
50,20,100,0.10,0.05,1577,17
50,20,100,0.10,0.05,1903,15
50,20,100,0.10,0.05,1594,15
50,20,100,0.10,0.05,1780,16
50,20,100,0.10,0.05,2148,16
50,20,100,0.10,0.05,1740,15
50,20,100,0.10,0.05,1561,17
50,20,100,0.10,0.05,1664,16
50,20,100,0.10,0.06,1734,16
50,20,100,0.10,0.06,1616,15
50,20,100,0.10,0.06,1932,16
50,20,100,0.10,0.06,1695,16
50,20,100,0.10,0.06,2014,16
50,20,100,0.10,0.06,1871,16
